_id,HSCP,HSCPName,HSCPDateEnacted,HSCPDateArchived,HB,HBName,HBDateEnacted,HBDateArchived,Country
1,S37000001,Aberdeen City,20160401,,S08000020,NHS Grampian,20140401,,S92000003
2,S37000002,Aberdeenshire,20160401,,S08000020,NHS Grampian,20140401,,S92000003
3,S37000003,Angus,20160401,,S08000027,NHS Tayside,20140401,20180201,S92000003
4,S37000003,Angus,20160401,,S08000030,NHS Tayside,20180202,,S92000003
5,S37000004,Argyll and Bute,20160401,,S08000022,NHS Highland,20140401,,S92000003
6,S37000005,Clackmannanshire and Stirling,20160401,,S08000019,NHS Forth Valley,20140401,,S92000003
7,S37000006,Dumfries and Galloway,20160401,,S08000017,NHS Dumfries and Galloway,20140401,,S92000003
8,S37000007,Dundee City,20160401,,S08000027,NHS Tayside,20140401,20180201,S92000003
9,S37000007,Dundee City,20160401,,S08000030,NHS Tayside,20180202,,S92000003
10,S37000008,East Ayrshire,20150402,,S08000015,NHS Ayrshire and Arran,20140401,,S92000003
11,S37000009,East Dunbartonshire,20160401,,S08000021,NHS Greater Glasgow and Clyde,20140401,20190331,S92000003
12,S37000009,East Dunbartonshire,20160401,,S08000031,NHS Greater Glasgow and Clyde,20190401,,S92000003
13,S37000010,East Lothian,20160401,,S08000024,NHS Lothian,20140401,,S92000003
14,S37000011,East Renfrewshire,20151007,,S08000021,NHS Greater Glasgow and Clyde,20140401,20190331,S92000003
15,S37000011,East Renfrewshire,20151007,,S08000031,NHS Greater Glasgow and Clyde,20190401,,S92000003
16,S37000012,Edinburgh,20160401,,S08000024,NHS Lothian,20140401,,S92000003
17,S37000013,Falkirk,20160401,,S08000019,NHS Forth Valley,20140401,,S92000003
18,S37000014,Fife,20160401,20180201,S08000018,NHS Fife,20140401,20180201,S92000003
19,S37000015,Glasgow City,20160401,20190331,S08000021,NHS Greater Glasgow and Clyde,20140401,20190331,S92000003
20,S37000016,Highland,20150401,,S08000022,NHS Highland,20140401,,S92000003
21,S37000017,Inverclyde,20160401,,S08000021,NHS Greater Glasgow and Clyde,20140401,20190331,S92000003
22,S37000017,Inverclyde,20160401,,S08000031,NHS Greater Glasgow and Clyde,20190401,,S92000003
23,S37000018,Midlothian,20160401,,S08000024,NHS Lothian,20140401,,S92000003
24,S37000019,Moray,20160401,,S08000020,NHS Grampian,20140401,,S92000003
25,S37000020,North Ayrshire,20150401,,S08000015,NHS Ayrshire and Arran,20140401,,S92000003
26,S37000021,North Lanarkshire,20160401,20190331,S08000023,NHS Lanarkshire,20140401,20190331,S92000003
27,S37000022,Orkney Islands,20160401,,S08000025,NHS Orkney,20140401,,S92000003
28,S37000023,Perth and Kinross,20160401,20180201,S08000027,NHS Tayside,20140401,20180201,S92000003
29,S37000024,Renfrewshire,20160401,,S08000021,NHS Greater Glasgow and Clyde,20140401,20190331,S92000003
30,S37000024,Renfrewshire,20160401,,S08000031,NHS Greater Glasgow and Clyde,20190401,,S92000003
31,S37000025,Scottish Borders,20160401,,S08000016,NHS Borders,20140401,,S92000003
32,S37000026,Shetland Islands,20160401,,S08000026,NHS Shetland,20140401,,S92000003
33,S37000027,South Ayrshire,20150402,,S08000015,NHS Ayrshire and Arran,20140401,,S92000003
34,S37000028,South Lanarkshire,20160401,,S08000023,NHS Lanarkshire,20140401,20190331,S92000003
35,S37000028,South Lanarkshire,20160401,,S08000032,NHS Lanarkshire,20190401,,S92000003
36,S37000029,West Dunbartonshire,20150701,,S08000021,NHS Greater Glasgow and Clyde,20140401,20190331,S92000003
37,S37000029,West Dunbartonshire,20150701,,S08000031,NHS Greater Glasgow and Clyde,20190401,,S92000003
38,S37000030,West Lothian,20160401,,S08000024,NHS Lothian,20140401,,S92000003
39,S37000031,Western Isles,20160401,,S08000028,NHS Western Isles,20140401,,S92000003
40,S37000032,Fife,20180202,,S08000029,NHS Fife,20180202,,S92000003
41,S37000033,Perth and Kinross,20180202,,S08000030,NHS Tayside,20180202,,S92000003
42,S37000034,Glasgow City,20190401,,S08000031,NHS Greater Glasgow and Clyde,20190401,,S92000003
43,S37000035,North Lanarkshire,20190401,,S08000032,NHS Lanarkshire,20190401,,S92000003
